class;synergies__001;synergies__002;id;numid
Neutral;2069;1.3;EX1_016;1721
Neutral;1809;5.0;EX1_016;1721
Neutral;2050;1.0;EX1_016;1721
Neutral;2172;2.5;EX1_016;1721
Neutral;2780;5.0;EX1_016;1721
Neutral;1941;2.0;EX1_016;1721
Neutral;2020;1.5;EX1_016;1721
Neutral;1986;1.0;EX1_016;1721
Neutral;1802;1.5;EX1_016;1721
Neutral;1790;1.0;EX1_016;1721
Neutral;1108;1.5;EX1_390;45
Neutral;440;1.0;EX1_390;45
Neutral;285;5.0;EX1_390;45
Neutral;1171;1.5;EX1_390;45
Neutral;1019;2.0;EX1_390;45
Neutral;2027;1.0;EX1_390;45
Neutral;381;1.0;EX1_390;45
Neutral;1997;1.0;EX1_390;45
Neutral;608;1.0;EX1_390;45
Neutral;2018;1.3;EX1_390;45
Neutral;1804;1.5;EX1_390;45
Neutral;389;1.5;EX1_390;45
Neutral;1634;1.0;EX1_390;45
Neutral;467;1.0;EX1_390;45
Neutral;2889;1.0;EX1_390;45
Neutral;2075;1.0;EX1_390;45
Neutral;239;2.0;EX1_390;45
Neutral;2296;2.5;EX1_390;45
Neutral;400;1.0;EX1_390;45
Neutral;1936;1.2;EX1_390;45
Neutral;391;1.0;EX1_390;45
Neutral;886;5.0;EX1_390;45
Neutral;643;1.0;EX1_390;45
Neutral;836;1.5;EX1_390;45
Neutral;1794;1.0;EX1_390;45
Neutral;237;2.0;EX1_390;45
Neutral;397;2.0;EX1_390;45
Neutral;1808;1.0;EX1_390;45
Neutral;1364;1.0;EX1_390;45
Neutral;596;1.5;EX1_390;45
Neutral;2577;1.0;EX1_390;45
Neutral;985;2.0;EX1_390;45
Neutral;762;2.0;EX1_390;45
Neutral;636;4.0;EX1_390;45
Neutral;2058;3.0;EX1_390;45
Neutral;1074;3.0;EX1_390;45
Neutral;763;1.0;EX1_390;45
Neutral;348;1.0;EX1_390;45
Neutral;662;1.0;EX1_390;45
Neutral;2086;1.0;EX1_390;45
Neutral;1939;1.5;EX1_390;45
Neutral;818;1.5;EX1_390;45
Neutral;995;5.0;EX1_390;45
Priest;1807;3.0;EX1_623;1364
Priest;1653;2.0;EX1_623;1364
Priest;2283;1.0;EX1_623;1364
Priest;1688;4.0;EX1_623;1364
Priest;1790;1.0;EX1_623;1364
Priest;1784;3.0;EX1_623;1364
Priest;1910;2.0;EX1_623;1364
Priest;1659;2.5;EX1_623;1364
Priest;2033;1.0;EX1_623;1364
Priest;1931;1.0;EX1_623;1364
Priest;1789;3.0;EX1_623;1364
Priest;1861;2.5;EX1_623;1364
Priest;2286;1.0;EX1_623;1364
Priest;1858;1.5;EX1_623;1364
Priest;1651;1.0;EX1_623;1364
Priest;2076;1.0;EX1_623;1364
Priest;2298;2.0;EX1_623;1364
Priest;2262;1.0;EX1_623;1364
Priest;2047;1.7;EX1_623;1364
Priest;2036;1.0;EX1_623;1364
Priest;1935;1.0;EX1_623;1364
Priest;1650;1.0;EX1_623;1364
Priest;1936;1.5;EX1_623;1364
Priest;1401;1.0;EX1_623;1364
Priest;2071;1.0;EX1_623;1364
Priest;2278;1.5;EX1_623;1364
Neutral;1361;3.5;EX1_577;962
Neutral;1794;2.0;EX1_577;962
Neutral;1241;1.0;EX1_577;962
Neutral;1022;1.0;EX1_577;962
Neutral;1281;1.3;EX1_577;962
Neutral;1003;2.3;EX1_577;962
Neutral;2027;2.5;EX1_577;962
Neutral;1910;2.0;EX1_577;962
Neutral;2262;3.0;EX1_577;962
Neutral;2093;1.0;EX1_577;962
Neutral;2618;3.0;EX1_577;962
Neutral;2001;1.0;EX1_577;962
Neutral;1522;1.0;EX1_577;962
Neutral;1791;1.0;EX1_577;962
Neutral;2901;1.0;EX1_577;962
Neutral;2006;2.0;EX1_577;962
Neutral;2552;1.0;EX1_577;962
Neutral;2075;2.5;EX1_577;962
Neutral;1367;1.5;EX1_577;962
Neutral;1687;5.0;EX1_577;962
Neutral;1998;1.0;EX1_002;1656
Neutral;1801;1.5;EX1_002;1656
Neutral;2280;3.0;EX1_002;1656
Neutral;2015;1.0;EX1_002;1656
Neutral;2283;1.0;EX1_002;1656
Neutral;2075;1.0;EX1_002;1656
Priest;186;1.0;EX1_339;30
Priest;791;1.0;EX1_339;30
Priest;993;2.5;EX1_339;30
Priest;2308;1.0;EX1_339;30
Priest;1014;1.0;EX1_339;30
Priest;138;1.5;EX1_339;30
Priest;424;5.0;EX1_339;30
Priest;886;2.5;EX1_339;30
Neutral;766;1.0;EX1_021;765
Neutral;1009;3.0;EX1_021;765
Neutral;943;5.0;EX1_021;765
Neutral;2011;3.0;EX1_021;765
Neutral;1935;1.0;EX1_021;765
Neutral;785;1.0;EX1_021;765
Neutral;1035;1.0;EX1_021;765
Neutral;2027;1.0;EX1_021;765
Neutral;969;3.0;EX1_021;765
Neutral;1373;5.0;EX1_021;765
Neutral;2261;1.0;EX1_021;765
Neutral;990;1.0;EX1_021;765
Neutral;846;3.0;EX1_021;765
Neutral;1008;3.0;EX1_021;765
Neutral;1171;2.0;EX1_021;765
Neutral;1401;1.0;EX1_021;765
Neutral;2013;2.3;EX1_083;570
Neutral;2096;1.0;EX1_083;570
Neutral;605;1.7;EX1_083;570
Neutral;1985;1.0;EX1_083;570
Neutral;810;2.0;EX1_083;570
Neutral;1650;1.0;EX1_083;570
Neutral;1367;1.0;EX1_083;570
Neutral;1935;1.0;EX1_083;570
Neutral;1221;2.0;EX1_083;570
Neutral;994;1.0;EX1_083;570
Neutral;919;1.0;EX1_083;570
Neutral;2088;3.5;EX1_083;570
Neutral;1092;4.0;EX1_083;570
Neutral;904;1.0;EX1_083;570
Neutral;1243;3.5;EX1_083;570
Neutral;926;1.0;EX1_083;570
Neutral;1174;1.0;EX1_083;570
Neutral;1084;3.0;EX1_083;570
Neutral;1167;2.0;EX1_083;570
Neutral;943;2.0;EX1_083;570
Neutral;1810;1.5;EX1_083;570
Neutral;1365;1.0;EX1_083;570
Neutral;2058;1.0;EX1_083;570
Neutral;2003;2.5;EX1_083;570
Neutral;621;1.0;EX1_083;570
Neutral;823;1.5;EX1_083;570
Neutral;1363;1.2;EX1_083;570
Neutral;976;1.3;EX1_083;570
Neutral;699;1.0;EX1_083;570
Neutral;2067;2.0;EX1_083;570
Neutral;2069;5.0;EX1_083;570
Neutral;1522;1.0;EX1_083;570
Neutral;2093;1.0;EX1_083;570
Paladin;2274;1.0;EX1_383;890
Paladin;1522;5.0;EX1_383;890
Paladin;1073;1.0;EX1_383;890
Paladin;1794;5.0;EX1_383;890
Paladin;2818;1.0;EX1_383;890
Paladin;2073;1.0;EX1_383;890
Paladin;1784;3.0;EX1_383;890
Paladin;1910;1.7;EX1_383;890
Paladin;1793;2.0;EX1_383;890
Neutral;1373;1.0;EX1_043;1037
Neutral;1941;2.5;EX1_043;1037
Neutral;2060;2.0;EX1_043;1037
Neutral;1241;3.0;EX1_043;1037
Neutral;2409;5.0;EX1_043;1037
Neutral;1938;1.0;EX1_043;1037
Neutral;1807;2.0;EX1_043;1037
Neutral;2083;2.0;EX1_043;1037
Neutral;2027;1.5;EX1_043;1037
Neutral;2002;1.0;EX1_043;1037
Neutral;1171;2.5;EX1_043;1037
Neutral;2274;3.0;EX1_043;1037
Neutral;1186;1.0;EX1_043;1037
Neutral;2009;1.5;EX1_043;1037
Neutral;2261;1.5;EX1_043;1037
Neutral;2286;3.0;EX1_043;1037
Neutral;1147;1.5;EX1_043;1037
Neutral;2050;3.0;EX1_043;1037
Neutral;1993;1.5;EX1_043;1037
Neutral;2068;1.2;EX1_043;1037
Neutral;2038;1.0;EX1_043;1037
Neutral;2062;1.5;EX1_043;1037
Neutral;2308;3.0;EX1_043;1037
Neutral;2095;1.0;EX1_043;1037
Neutral;1801;3.0;EX1_043;1037
Warlock;2064;1.0;EX1_312;859
Warlock;2258;3.5;EX1_312;859
Warlock;1808;1.5;EX1_312;859
Warlock;2050;1.0;EX1_312;859
Warlock;1781;2.0;EX1_312;859
Warlock;1786;3.0;EX1_312;859
Warlock;1806;1.5;EX1_312;859
Shaman;2008;3.0;EX1_258;774
Shaman;2289;3.0;EX1_258;774
Shaman;2290;5.0;EX1_258;774
Shaman;1073;1.5;EX1_258;774
Shaman;2610;1.5;EX1_258;774
Shaman;1029;1.5;EX1_258;774
Shaman;2006;4.0;EX1_258;774
Shaman;2062;1.0;EX1_258;774
Shaman;1141;3.0;EX1_258;774
Shaman;1171;2.0;EX1_258;774
Shaman;1998;1.0;EX1_258;774
Shaman;2066;1.2;EX1_258;774
Hunter;2081;1.5;EX1_538;1243
Hunter;1401;1.0;EX1_538;1243
Hunter;1783;1.0;EX1_538;1243
Hunter;2075;3.0;EX1_538;1243
Hunter;2283;4.0;EX1_538;1243
Hunter;2258;5.0;EX1_538;1243
Hunter;1281;5.0;EX1_538;1243
Hunter;2053;1.0;EX1_538;1243
Hunter;1794;2.5;EX1_538;1243
Hunter;1754;1.0;EX1_538;1243
Warrior;810;3.0;EX1_409;511
Warrior;538;2.3;EX1_409;511
Warrior;791;1.0;EX1_409;511
Warrior;878;3.0;EX1_409;511
Warrior;1029;1.2;EX1_409;511
Warrior;2022;3.5;EX1_409;511
Warrior;999;3.0;EX1_409;511
Warrior;596;2.5;EX1_409;511
Warrior;2085;1.5;EX1_409;511
Warrior;2060;1.0;EX1_409;511
Mage;748;4.0;EX1_594;286
Mage;405;1.0;EX1_594;286
Mage;1783;2.5;EX1_594;286
Mage;2080;3.0;EX1_594;286
Mage;621;3.0;EX1_594;286
Mage;932;1.0;EX1_594;286
Mage;411;1.5;EX1_594;286
Mage;1029;1.0;EX1_594;286
Mage;2275;2.0;EX1_594;286
Mage;1080;1.0;EX1_594;286
Neutral;1935;1.0;CS2_227;1122
Neutral;1189;2.5;CS2_227;1122
Neutral;2033;1.0;CS2_227;1122
Neutral;2061;3.0;CS2_227;1122
Neutral;2001;1.0;CS2_227;1122
Neutral;2274;1.0;CS2_227;1122
Neutral;1522;3.0;CS2_227;1122
Neutral;2009;1.0;CS2_227;1122
Neutral;2005;1.0;CS2_227;1122
Neutral;1781;2.0;CS2_227;1122
Neutral;1799;3.0;CS2_227;1122
Neutral;2053;3.0;CS2_227;1122
Neutral;1794;1.0;CS2_227;1122
Neutral;2818;1.0;CS2_227;1122
Neutral;2514;1.0;CS2_227;1122
Neutral;2958;1.0;CS2_227;1122
Neutral;1372;1.0;CS2_227;1122
Neutral;2046;1.0;NEW1_026;1029
Neutral;1802;1.0;NEW1_026;1029
Neutral;2289;1.0;NEW1_026;1029
Neutral;2045;1.0;NEW1_026;1029
Neutral;2083;3.0;NEW1_026;1029
Neutral;2027;1.0;NEW1_026;1029
Neutral;2041;3.0;NEW1_026;1029
Neutral;2304;1.0;NEW1_026;1029
Neutral;1092;3.0;NEW1_026;1029
Neutral;1941;3.0;NEW1_026;1029
Neutral;1361;2.5;NEW1_026;1029
Neutral;2298;2.0;NEW1_026;1029
Neutral;2275;1.0;NEW1_026;1029
Neutral;2261;2.0;NEW1_026;1029
Neutral;1080;2.0;NEW1_026;1029
Neutral;1522;2.0;NEW1_026;1029
Neutral;1087;1.0;NEW1_026;1029
Neutral;2284;2.5;NEW1_026;1029
Neutral;2295;2.7;NEW1_026;1029
Neutral;1099;4.0;NEW1_026;1029
Neutral;2274;1.5;NEW1_026;1029
Neutral;2001;1.0;NEW1_026;1029
Neutral;2260;2.5;NEW1_026;1029
Neutral;1401;3.0;NEW1_026;1029
Neutral;1171;3.0;NEW1_026;1029
Neutral;2093;3.0;NEW1_026;1029
Neutral;1158;5.0;NEW1_026;1029
Neutral;2075;2.0;NEW1_026;1029
Neutral;2031;1.0;NEW1_026;1029
Neutral;1929;2.2;NEW1_026;1029
Neutral;2025;1.0;NEW1_026;1029
Neutral;2096;1.0;NEW1_026;1029
Neutral;1124;2.0;NEW1_026;1029
Neutral;1174;2.5;NEW1_026;1029
Neutral;1050;2.0;NEW1_026;1029
Neutral;2050;2.0;NEW1_026;1029
Neutral;1993;1.0;NEW1_026;1029
Neutral;1047;3.3;NEW1_026;1029
Neutral;1073;3.0;NEW1_026;1029
Neutral;1754;1.2;NEW1_026;1029
Neutral;1985;1.5;NEW1_026;1029
Neutral;1142;2.5;NEW1_026;1029
Neutral;1801;1.0;NEW1_026;1029
Neutral;1804;3.0;NEW1_026;1029
Neutral;1933;2.0;NEW1_026;1029
Neutral;2884;2.0;NEW1_026;1029
Neutral;1365;2.0;NEW1_026;1029
Neutral;1927;2.0;NEW1_026;1029
Neutral;2279;1.0;NEW1_026;1029
Neutral;2094;1.5;NEW1_026;1029
Neutral;1935;3.2;NEW1_026;1029
Neutral;1367;2.0;NEW1_026;1029
Neutral;2062;1.0;NEW1_026;1029
Neutral;1093;2.0;NEW1_026;1029
Warlock;2082;1.0;EX1_304;1221
Warlock;2818;1.0;EX1_304;1221
Warlock;2301;1.8;EX1_304;1221
Warlock;1372;1.0;EX1_304;1221
Warlock;2045;3.0;EX1_304;1221
Warlock;2038;1.0;EX1_304;1221
Warlock;1986;1.7;EX1_304;1221
Warlock;1982;2.0;EX1_304;1221
Warlock;1688;1.7;EX1_304;1221
Warlock;1753;1.0;EX1_304;1221
Warlock;2308;1.0;EX1_304;1221
Warlock;1721;5.0;EX1_304;1221
Warlock;2062;1.0;EX1_304;1221
Warlock;1806;4.0;EX1_304;1221
Warlock;2078;1.2;EX1_304;1221
Warlock;1858;1.0;EX1_304;1221
Warlock;1786;5.0;EX1_304;1221
Warlock;2910;3.0;EX1_304;1221
Warlock;1932;1.0;EX1_304;1221
Neutral;2040;2.0;NEW1_020;1014
Neutral;2002;2.5;NEW1_020;1014
Neutral;2093;2.0;NEW1_020;1014
Neutral;1099;1.0;NEW1_020;1014
Neutral;2295;2.0;NEW1_020;1014
Neutral;1998;1.0;NEW1_020;1014
Neutral;2296;2.5;NEW1_020;1014
Neutral;2260;1.3;NEW1_020;1014
Neutral;1087;1.0;NEW1_020;1014
Neutral;1026;5.0;NEW1_020;1014
Neutral;2006;2.0;NEW1_020;1014
Neutral;1023;2.0;NEW1_020;1014
Neutral;2041;2.0;NEW1_020;1014
Neutral;2304;1.0;NEW1_020;1014
Neutral;1092;1.0;NEW1_020;1014
Neutral;2291;2.0;NEW1_020;1014
Neutral;2083;2.2;NEW1_020;1014
Neutral;2027;3.0;NEW1_020;1014
Neutral;2020;2.3;NEW1_020;1014
Neutral;2046;1.3;NEW1_020;1014
Neutral;1790;1.0;NEW1_020;1014
Neutral;1991;1.0;NEW1_020;1014
Neutral;1367;3.0;NEW1_020;1014
Neutral;1074;2.7;NEW1_020;1014
Neutral;1093;2.0;NEW1_020;1014
Neutral;1091;1.0;NEW1_020;1014
Neutral;2094;1.0;NEW1_020;1014
Neutral;1366;1.0;NEW1_020;1014
Neutral;1650;2.0;NEW1_020;1014
Neutral;1927;2.0;NEW1_020;1014
Neutral;1801;1.0;NEW1_020;1014
Neutral;2297;3.0;NEW1_020;1014
Neutral;1064;1.0;NEW1_020;1014
Neutral;1365;1.0;NEW1_020;1014
Neutral;1985;1.0;NEW1_020;1014
Neutral;2280;3.0;NEW1_020;1014
Neutral;2288;1.0;NEW1_020;1014
Neutral;1050;3.0;NEW1_020;1014
Neutral;1047;1.0;NEW1_020;1014
Neutral;1124;1.0;NEW1_020;1014
Neutral;1174;2.0;NEW1_020;1014
Neutral;1368;3.5;NEW1_020;1014
Neutral;2031;3.0;NEW1_020;1014
Neutral;1929;1.7;NEW1_020;1014
Neutral;1659;3.0;NEW1_020;1014
Neutral;2025;1.3;NEW1_020;1014
Neutral;1100;1.0;EX1_033;567
Neutral;2027;2.0;EX1_033;567
Neutral;2304;3.0;EX1_033;567
Neutral;1373;3.0;EX1_033;567
Neutral;801;1.0;EX1_033;567
Neutral;846;2.5;EX1_033;567
Neutral;1998;1.0;EX1_033;567
Neutral;1171;1.0;EX1_033;567
Neutral;1367;5.0;EX1_033;567
Neutral;1221;1.0;EX1_033;567
Neutral;582;1.0;EX1_033;567
Neutral;1182;2.0;EX1_033;567
Neutral;1022;3.0;EX1_033;567
Neutral;1794;1.0;EX1_033;567
Neutral;2009;1.3;EX1_033;567
Neutral;1522;4.0;EX1_033;567
Neutral;1008;3.0;EX1_033;567
Neutral;1073;1.0;EX1_033;567
Neutral;943;4.0;EX1_033;567
Neutral;887;1.0;EX1_033;567
Neutral;846;1.0;CS2_231;179
Neutral;351;2.0;CS2_231;179
Neutral;2274;1.5;CS2_231;179
Neutral;708;1.2;CS2_231;179
Neutral;592;3.0;CS2_231;179
Neutral;1171;1.5;CS2_231;179
Neutral;1122;1.0;CS2_231;179
Neutral;2045;1.0;CS2_231;179
Neutral;381;1.0;CS2_231;179
Neutral;455;1.0;CS2_231;179
Neutral;915;2.0;CS2_231;179
Neutral;756;1.0;CS2_231;179
Neutral;2011;1.0;CS2_231;179
Neutral;1804;1.0;CS2_231;179
Neutral;727;1.0;CS2_231;179
Neutral;306;5.0;CS2_231;179
Neutral;2072;4.3;CS2_231;179
Neutral;1935;1.5;CS2_231;179
Neutral;679;1.0;CS2_231;179
Neutral;1117;1.7;CS2_231;179
Neutral;391;1.0;CS2_231;179
Neutral;643;2.0;CS2_231;179
Neutral;2009;1.0;CS2_231;179
Neutral;2061;2.5;CS2_231;179
Neutral;1008;1.0;CS2_231;179
Neutral;397;1.0;CS2_231;179
Neutral;2010;2.5;CS2_231;179
Neutral;2062;1.0;CS2_231;179
Neutral;763;1.0;CS2_231;179
Neutral;503;3.0;CS2_231;179
Neutral;1117;3.0;EX1_010;994
Neutral;1073;3.0;EX1_010;994
Neutral;1804;1.5;EX1_010;994
Neutral;1634;1.0;EX1_010;994
Neutral;1009;1.5;EX1_010;994
Neutral;2095;3.0;EX1_010;994
Neutral;1935;3.7;EX1_010;994
Neutral;2062;5.0;EX1_010;994
Neutral;2258;1.0;EX1_010;994
Neutral;2027;1.0;EX1_010;994
Neutral;1364;3.0;EX1_010;994
Neutral;1022;2.5;EX1_010;994
Neutral;1931;3.0;EX1_010;994
Neutral;1373;1.0;EX1_010;994
Neutral;1026;2.5;EX1_010;994
Neutral;2009;1.0;EX1_010;994
Neutral;1090;1.0;EX1_010;994
Neutral;2087;3.0;EX1_010;994
Neutral;1008;2.0;EX1_010;994
Druid;1688;1.0;EX1_154;836
Druid;2792;1.0;EX1_154;836
Druid;1784;1.0;EX1_154;836
Druid;932;3.0;EX1_154;836
Druid;995;4.0;EX1_154;836
Druid;2283;3.0;EX1_154;836
Druid;2258;1.0;EX1_154;836
Druid;2050;1.0;EX1_154;836
Druid;2783;1.0;EX1_154;836
Druid;915;1.0;EX1_154;836
Druid;1014;3.0;EX1_154;836
Druid;1786;1.0;EX1_154;836
Druid;2279;1.0;EX1_154;836
Neutral;742;2.5;CS2_169;641
Neutral;2095;3.0;CS2_169;641
Neutral;763;2.0;CS2_169;641
Neutral;1935;3.3;CS2_169;641
Neutral;2072;3.0;CS2_169;641
Neutral;1804;2.0;CS2_169;641
Neutral;943;3.0;CS2_169;641
Neutral;2011;1.0;CS2_169;641
Neutral;1009;2.0;CS2_169;641
Neutral;727;1.0;CS2_169;641
Neutral;1693;5.0;CS2_169;641
Neutral;1092;1.0;CS2_169;641
Neutral;1241;3.0;CS2_169;641
Neutral;699;1.5;CS2_169;641
Neutral;1373;2.0;CS2_169;641
Neutral;1003;3.0;CS2_169;641
Neutral;2014;1.7;CS2_169;641
Neutral;1008;3.0;CS2_169;641
Neutral;811;1.0;CS2_169;641
Neutral;2048;5.0;CS2_169;641
Neutral;1026;3.0;CS2_169;641
Neutral;1662;1.0;CS2_169;641
Neutral;2009;2.3;CS2_169;641
Neutral;1688;1.0;EX1_004;1634
Neutral;2034;1.0;EX1_004;1634
Neutral;2038;1.0;EX1_004;1634
Neutral;2075;1.0;EX1_004;1634
Neutral;2014;1.0;EX1_004;1634
Neutral;1793;1.0;EX1_004;1634
Neutral;2035;1.0;EX1_004;1634
Neutral;2172;1.5;EX1_004;1634
Neutral;2012;1.5;EX1_004;1634
Neutral;2070;1.0;EX1_004;1634
Neutral;2029;1.0;EX1_004;1634
Neutral;1687;1.0;EX1_004;1634
Neutral;2032;1.0;EX1_004;1634
Neutral;2263;1.0;EX1_004;1634
Neutral;2011;1.0;EX1_004;1634
Neutral;2261;1.0;EX1_004;1634
Neutral;2069;1.0;EX1_004;1634
Neutral;1998;5.0;EX1_004;1634
Neutral;2278;2.0;EX1_004;1634
Neutral;2026;3.0;EX1_004;1634
Neutral;2003;1.0;EX1_004;1634
Neutral;2047;1.0;EX1_004;1634
Neutral;2262;1.0;EX1_004;1634
Neutral;2049;1.0;EX1_004;1634
Neutral;2019;1.0;EX1_004;1634
Neutral;1935;1.0;EX1_004;1634
Neutral;2048;1.0;EX1_004;1634
Neutral;1008;1.0;EX1_049;415
Neutral;2056;1.0;EX1_049;415
Neutral;1936;2.0;EX1_049;415
Neutral;1037;1.0;EX1_049;415
Neutral;1858;1.0;EX1_049;415
Neutral;1937;1.5;EX1_049;415
Neutral;1029;5.0;EX1_049;415
Neutral;2016;1.0;EX1_049;415
Neutral;2024;5.0;EX1_049;415
Neutral;1938;1.0;EX1_049;415
Neutral;1022;1.0;EX1_049;415
Neutral;1931;1.3;EX1_049;415
Neutral;2010;5.0;EX1_049;415
Neutral;1657;1.3;EX1_049;415
Neutral;890;1.0;EX1_049;415
Neutral;2291;2.0;EX1_049;415
Neutral;1790;2.5;EX1_049;415
Neutral;2058;1.0;EX1_049;415
Neutral;622;1.0;EX1_049;415
Neutral;2078;1.0;EX1_049;415
Neutral;2278;1.0;EX1_049;415
Neutral;887;1.0;EX1_049;415
Neutral;858;1.0;EX1_049;415
Neutral;2225;2.0;EX1_049;415
Neutral;1167;2.0;EX1_049;415
Neutral;1016;1.0;EX1_049;415
Neutral;1793;1.0;EX1_049;415
Neutral;734;3.0;EX1_049;415
Neutral;2262;1.0;EX1_049;415
Neutral;811;3.0;EX1_049;415
Neutral;2021;1.0;EX1_049;415
Neutral;462;5.0;EX1_049;415
Neutral;834;1.0;EX1_049;415
Neutral;1371;2.0;EX1_049;415
Neutral;1243;1.0;EX1_049;415
Neutral;523;1.0;EX1_049;415
Neutral;2261;1.0;EX1_049;415
Neutral;846;1.0;EX1_049;415
Neutral;2290;1.0;EX1_049;415
Neutral;601;3.0;EX1_049;415
Neutral;2281;1.0;EX1_049;415
Neutral;1100;2.5;EX1_049;415
Neutral;424;1.0;EX1_049;415
Neutral;1934;1.0;EX1_049;415
Neutral;443;1.0;EX1_049;415
Neutral;608;3.0;EX1_049;415
Neutral;519;1.0;EX1_049;415
Neutral;736;2.0;EX1_049;415
Neutral;556;1.0;EX1_049;415
Neutral;559;3.0;EX1_049;415
Neutral;1988;2.0;EX1_049;415
Neutral;538;1.0;EX1_049;415
Neutral;692;1.0;EX1_049;415
Neutral;1656;3.0;EX1_049;415
Neutral;748;4.0;EX1_049;415
Neutral;1117;2.0;EX1_049;415
Neutral;2288;1.7;EX1_049;415
Neutral;493;1.0;EX1_049;415
Neutral;1941;1.5;EX1_572;1186
Neutral;1361;2.5;EX1_572;1186
Neutral;2408;5.0;EX1_572;1186
Neutral;2618;2.0;EX1_572;1186
Neutral;2001;1.0;EX1_572;1186
Neutral;1401;1.0;EX1_572;1186
Neutral;1998;5.0;EX1_572;1186
Neutral;2286;2.5;EX1_572;1186
Neutral;1914;1.0;EX1_572;1186
Neutral;1658;5.0;EX1_572;1186
Neutral;1793;1.0;EX1_572;1186
Neutral;1935;3.0;EX1_572;1186
Neutral;1650;1.0;EX1_572;1186
Neutral;1809;1.0;EX1_572;1186
Neutral;1365;2.5;EX1_572;1186
Hunter;2948;2.0;AT_063;2633
Warrior;;;AT_071;2758
Shaman;;;AT_053;2514
Rogue;2818;2.0;AT_036;2586
Mage;;;AT_004;2572
Neutral;2999;1.0;AT_087;2490
Neutral;2733;1.0;AT_087;2490
Paladin;;;AT_077;2720
Neutral;2736;2.0;AT_109;2505
Neutral;2717;1.0;AT_108;2627
Druid;;;AT_043;2785
Druid;;;AT_045;2796
Hunter;;;AT_062;2483
Warrior;;;AT_064;2729
Hunter;;;AT_060;2641
Rogue;;;AT_035;2587
Neutral;2796;2.0;AT_124;2595
Neutral;2618;1.0;AT_124;2595
Warrior;;;AT_068;2754
Neutral;2733;3.0;AT_089;2495
Hunter;;;AT_059;2642
Rogue;2767;1.0;AT_029;2715
Rogue;2958;2.0;AT_033;2770
Neutral;2733;1.0;AT_102;2522
Shaman;2725;1.0;AT_050;2617
Neutral;;;AT_123;2682
Neutral;;;AT_096;2500
Mage;2736;5.0;AT_008;2544
Mage;2910;1.0;AT_008;2544
Neutral;;;AT_110;2585
Paladin;2717;1.0;AT_073;2648
Paladin;2726;4.0;AT_073;2648
Priest;;;AT_018;2556
Priest;;;AT_016;2564
Priest;2818;5.0;AT_015;2563
Neutral;2613;2.0;AT_121;2518
Rogue;;;AT_031;2766
Mage;;;AT_006;2549
Warlock;2958;3.0;AT_025;2632
Druid;;;AT_038;2782
Warlock;;;AT_024;2535
Shaman;;;AT_047;2613
Neutral;2621;1.0;AT_083;2533
Hunter;;;AT_063t;2634
Warlock;;;AT_019;2822
Druid;;;AT_042;2783
Paladin;;;AT_081;2727
Mage;2961;5.0;AT_002;2541
Shaman;;;AT_051;2620
Paladin;;;AT_078;2654
Neutral;;;AT_114;2752
Neutral;;;AT_131;2519
Mage;;;AT_003;2545
Warlock;;;AT_020;2624
Neutral;2585;1.0;AT_115;2581
Neutral;2736;2.0;AT_115;2581
Warlock;;;AT_022;2628
Neutral;;;AT_129;2748
Neutral;;;AT_094;2580
Mage;2541;5.0;AT_001;2539
Priest;;;AT_055;2582
Neutral;;;AT_093;2532
Neutral;2654;2.0;AT_120;2512
Neutral;2564;2.0;AT_120;2512
Neutral;2948;4.0;AT_120;2512
Neutral;;;AT_133;2818
Neutral;2585;1.0;AT_080;2517
Neutral;;;AT_122;2724
Neutral;;;AT_118;2510
Shaman;;;AT_048;2612
Priest;;;AT_011;2555
Neutral;;;AT_092;2594
Neutral;;;AT_125;2725
Neutral;2618;1.0;AT_105;2502
Neutral;2780;2.0;AT_132;2736
Warrior;;;AT_065;2756
Hunter;;;AT_058;2635
Druid;;;AT_041;2788
Neutral;2724;1.0;AT_099;2598
Neutral;2724;2.0;AT_119;2511
Neutral;2572;5.0;AT_119;2511
Neutral;2948;1.0;AT_119;2511
Neutral;2617;1.0;AT_119;2511
Neutral;2748;5.0;AT_084;2577
Neutral;2577;1.0;AT_106;2259
Druid;;;AT_037;2792
Hunter;2958;2.0;AT_061;2484
Hunter;2638;2.0;AT_061;2484
Neutral;2577;1.0;AT_082;2486
Warrior;;;AT_067;2753
Neutral;2549;3.0;AT_085;2488
Neutral;;;AT_112;2507
Neutral;;;AT_117;2493
Neutral;;;AT_088;2491
Neutral;2556;1.0;AT_090;2497
Neutral;2555;3.0;AT_090;2497
Neutral;2878;1.0;AT_090;2497
Neutral;2780;1.0;AT_090;2497
Druid;;;AT_044;2793
Paladin;;;AT_076;2655
Paladin;;;AT_079;2726
Neutral;;;AT_127;2683
Neutral;2586;1.0;AT_103;2520
Neutral;2782;1.0;AT_103;2520
Warrior;;;AT_066;2711
Neutral;;;AT_101;2521
Rogue;;;AT_034;2763
Mage;;;AT_005;2542
Priest;;;AT_013;2568
Hunter;;;AT_056;2638
Hunter;;;AT_010;2552
Neutral;;;AT_113;2509
Neutral;2949;2.0;AT_111;2704
Neutral;2733;2.0;AT_111;2704
Mage;;;AT_009;2546
Neutral;;;AT_086;2576
Druid;;;AT_039;2780
Warrior;;;AT_130;2723
Paladin;2726;1.0;AT_074;2717
Rogue;;;AT_028;2765
Priest;2579;1.0;AT_014;2566
Rogue;;;AT_032;2768
